timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,Price_Range,VWAP,data_type
2025-07-10 08:15:00+00:00,111158.21875,111158.21875,111158.21875,111158.21875,923090944,0.0,0.0,-0.0001992117678712,0.0,108536.59003763416,minute
2025-07-10 08:16:00+00:00,111239.875,111239.875,111239.875,111239.875,0,0.0,0.0,0.0007345948047587,0.0,108536.59003763416,minute
2025-07-10 08:17:00+00:00,111273.2578125,111273.2578125,111273.2578125,111273.2578125,44134400,0.0,0.0,0.0003000975369669,0.0,108536.65296156336,minute
2025-07-10 08:18:00+00:00,111295.9375,111295.9375,111295.9375,111295.9375,0,0.0,0.0,0.0002038197491998,0.0,108536.65296156336,minute
2025-07-10 08:19:00+00:00,111291.8828125,111291.8828125,111291.8828125,111291.8828125,142442496,0.0,0.0,-3.643158583388484e-05,0.0,108536.85740901962,minute
2025-07-10 08:20:00+00:00,111310.9453125,111310.9453125,111310.9453125,111310.9453125,0,0.0,0.0,0.0001712838305747,0.0,108536.85740901962,minute
2025-07-10 08:21:00+00:00,111302.7421875,111302.7421875,111302.7421875,111302.7421875,33538048,0.0,0.0,-7.369558291836498e-05,0.0,108536.90573142895,minute
2025-07-10 08:22:00+00:00,111296.828125,111296.828125,111296.828125,111296.828125,121966592,0.0,0.0,-5.313492177971835e-05,0.0,108537.08107380226,minute
2025-07-10 08:23:00+00:00,111306.0859375,111306.0859375,111306.0859375,111306.0859375,29810688,0.0,0.0,8.318127889150873e-05,0.0,108537.12407079636,minute
2025-07-10 08:24:00+00:00,111305.5859375,111305.5859375,111305.5859375,111305.5859375,0,0.0,0.0,-4.492117351762026e-06,0.0,108537.12407079636,minute
2025-07-10 08:25:00+00:00,111301.3828125,111301.3828125,111301.3828125,111301.3828125,917508096,0.0,0.0,-3.77620311199367e-05,0.0,108538.44452537656,minute
2025-07-10 08:26:00+00:00,111263.5078125,111263.5078125,111263.5078125,111263.5078125,40542208,0.0,0.0,-0.0003402922681006,0.0,108538.50204416028,minute
2025-07-10 08:27:00+00:00,111282.078125,111282.078125,111282.078125,111282.078125,0,0.0,0.0,0.0001669038920766,0.0,108538.50204416028,minute
2025-07-10 08:28:00+00:00,111289.1953125,111289.1953125,111289.1953125,111289.1953125,24580096,0.0,0.0,6.395627777555646e-05,0.0,108538.5372444214,minute
2025-07-10 08:29:00+00:00,111302.0234375,111302.0234375,111302.0234375,111302.0234375,36798464,0.0,0.0,0.000115268377707,0.0,108538.5901862352,minute
2025-07-10 08:30:00+00:00,111308.1796875,111308.1796875,111308.1796875,111308.1796875,0,0.0,0.0,5.531121366764147e-05,0.0,108538.5901862352,minute
2025-07-10 08:31:00+00:00,111327.1484375,111327.1484375,111327.1484375,111327.1484375,31477760,0.0,0.0,0.0001704164963729,0.0,108538.63588329412,minute
2025-07-10 08:32:00+00:00,111326.15625,111326.15625,111326.15625,111326.15625,0,0.0,0.0,-8.91235888034192e-06,0.0,108538.63588329412,minute
2025-07-10 08:33:00+00:00,111323.2578125,111323.2578125,111323.2578125,111323.2578125,0,0.0,0.0,-2.6035548137404163e-05,0.0,108538.63588329412,minute
2025-07-10 08:34:00+00:00,111320.8125,111320.8125,111320.8125,111320.8125,69627904,0.0,0.0,-2.1965872613272097e-05,0.0,108538.73672890122,minute
2025-07-10 08:35:00+00:00,111320.140625,111320.140625,111320.140625,111320.140625,0,0.0,0.0,-6.035484155342274e-06,0.0,108538.73672890122,minute
2025-07-10 08:36:00+00:00,111336.5078125,111336.5078125,111336.5078125,111336.5078125,40935424,0.0,0.0,0.0001470280886108,0.0,108538.79634879284,minute
2025-07-10 08:37:00+00:00,111372.3359375,111372.3359375,111372.3359375,111372.3359375,0,0.0,0.0,0.0003218003304032,0.0,108538.79634879284,minute
2025-07-10 08:38:00+00:00,111384.0703125,111384.0703125,111384.0703125,111384.0703125,963289088,0.0,0.0,0.0001053616672508,0.0,108540.22242493925,minute
2025-07-10 08:40:00+00:00,111395.1875,111395.1875,111395.1875,111395.1875,0,0.0,0.0,9.980949222643254e-05,0.0,108540.22242493925,minute
2025-07-10 08:41:00+00:00,111385.0234375,111385.0234375,111385.0234375,111385.0234375,368054272,0.0,0.0,-9.124328194165532e-05,0.0,108540.76710638504,minute
2025-07-10 08:42:00+00:00,111372.2421875,111372.2421875,111372.2421875,111372.2421875,608059392,0.0,0.0,-0.0001147483710606,0.0,108541.66247159553,minute
2025-07-10 08:43:00+00:00,111377.234375,111377.234375,111377.234375,111377.234375,1687552,0.0,0.0,4.482434224128973e-05,0.0,108541.66496010283,minute
2025-07-10 08:44:00+00:00,111373.9765625,111373.9765625,111373.9765625,111373.9765625,0,0.0,0.0,-2.925025494016076e-05,0.0,108541.66496010283,minute
2025-07-10 08:45:00+00:00,111416.203125,111416.203125,111416.203125,111416.203125,25337856,0.0,0.0,0.0003791420922849,0.0,108541.70283690536,minute
2025-07-10 08:46:00+00:00,111418.984375,111418.984375,111418.984375,111418.984375,0,0.0,0.0,2.496270669793965e-05,0.0,108541.70283690536,minute
2025-07-10 08:47:00+00:00,111416.9453125,111416.9453125,111416.9453125,111416.9453125,104873984,0.0,0.0,-1.830085340881471e-05,0.0,108541.85963974537,minute
2025-07-10 08:48:00+00:00,111387.375,111387.375,111387.375,111387.375,941490176,0.0,0.0,-0.0002654022906216,0.0,108543.25207765134,minute
2025-07-10 08:49:00+00:00,111397.8515625,111397.8515625,111397.8515625,111397.8515625,710377472,0.0,0.0,9.405520598715356e-05,0.0,108544.30567131986,minute
2025-07-10 08:50:00+00:00,111388.03125,111388.03125,111388.03125,111388.03125,0,0.0,0.0,-8.815531325112591e-05,0.0,108544.30567131986,minute
2025-07-10 08:51:00+00:00,111389.0390625,111389.0390625,111389.0390625,111389.0390625,24145920,0.0,0.0,9.047762930203262e-06,0.0,108544.3413590288,minute
2025-07-10 08:52:00+00:00,111386.8984375,111386.8984375,111386.8984375,111386.8984375,0,0.0,0.0,-1.9217555138451022e-05,0.0,108544.3413590288,minute
2025-07-10 08:53:00+00:00,111355.0625,111355.0625,111355.0625,111355.0625,86249472,0.0,0.0,-0.0002858140225339,0.0,108544.46730610348,minute
2025-07-10 08:54:00+00:00,111366.7265625,111366.7265625,111366.7265625,111366.7265625,0,0.0,0.0,0.0001047465848262,0.0,108544.46730610348,minute
2025-07-10 08:55:00+00:00,111328.6875,111328.6875,111328.6875,111328.6875,3006464,0.0,0.0,-0.0003415657770874,0.0,108544.47165493704,minute
2025-07-10 08:56:00+00:00,111334.1484375,111334.1484375,111334.1484375,111334.1484375,0,0.0,0.0,4.9052383735315175e-05,0.0,108544.47165493704,minute
2025-07-10 08:57:00+00:00,111302.5234375,111302.5234375,111302.5234375,111302.5234375,0,0.0,0.0,-0.0002840548065785,0.0,108544.47165493704,minute
2025-07-10 08:58:00+00:00,111288.578125,111288.578125,111288.578125,111288.578125,0,0.0,0.0,-0.0001252919706518,0.0,108544.47165493704,minute
2025-07-10 09:00:00+00:00,111298.09375,111298.09375,111298.09375,111298.09375,0,0.0,0.0,8.550405765195279e-05,0.0,108544.47165493704,minute
2025-07-10 09:01:00+00:00,111281.09375,111281.09375,111281.09375,111281.09375,974721024,0.0,0.0,-0.0001527429574686,0.0,108545.85677842153,minute
2025-07-10 09:02:00+00:00,111281.71875,111281.71875,111281.71875,111281.71875,13438976,0.0,0.0,5.61640777374528e-06,0.0,108545.87587038788,minute
2025-07-10 09:03:00+00:00,111297.625,111297.625,111297.625,111297.625,0,0.0,0.0,0.0001429367750487,0.0,108545.87587038788,minute
2025-07-10 09:04:00+00:00,111300.734375,111300.734375,111300.734375,111300.734375,0,0.0,0.0,2.793747845020178e-05,0.0,108545.87587038788,minute
2025-07-10 09:05:00+00:00,111254.65625,111254.65625,111254.65625,111254.65625,35205120,0.0,0.0,-0.0004139965945305,0.0,108545.92538826118,minute
2025-07-10 09:07:00+00:00,111240.484375,111240.484375,111240.484375,111240.484375,0,0.0,0.0,-0.0001273823089988,0.0,108545.92538826118,minute
2025-07-10 09:08:00+00:00,111257.84375,111257.84375,111257.84375,111257.84375,46075904,0.0,0.0,0.0001560526736064,0.0,108545.99026999489,minute
2025-07-10 09:09:00+00:00,111248.03125,111248.03125,111248.03125,111248.03125,33124352,0.0,0.0,-8.819602887544242e-05,0.0,108546.03674332808,minute
2025-07-10 09:10:00+00:00,111237.6484375,111237.6484375,111237.6484375,111237.6484375,19795968,0.0,0.0,-9.333030331715177e-05,0.0,108546.06440950728,minute
2025-07-10 09:11:00+00:00,111222.8046875,111222.8046875,111222.8046875,111222.8046875,0,0.0,0.0,-0.0001334417817033,0.0,108546.06440950728,minute
2025-07-10 09:12:00+00:00,111229.625,111229.625,111229.625,111229.625,8290304,0.0,0.0,6.132116987300762e-05,0.0,108546.07596105106,minute
2025-07-10 09:13:00+00:00,111197.1875,111197.1875,111197.1875,111197.1875,0,0.0,0.0,-0.0002916264439442,0.0,108546.07596105106,minute
2025-07-10 09:15:00+00:00,111195.3203125,111195.3203125,111195.3203125,111195.3203125,0,0.0,0.0,-1.6791679195993225e-05,0.0,108546.07596105106,minute
2025-07-10 09:16:00+00:00,111235.3203125,111235.3203125,111235.3203125,111235.3203125,996048896,0.0,0.0,0.00035972736881,0.0,108547.4660562433,minute
2025-07-10 09:17:00+00:00,111240.5234375,111240.5234375,111240.5234375,111240.5234375,0,0.0,0.0,4.677583509793415e-05,0.0,108547.4660562433,minute
2025-07-10 09:18:00+00:00,111254.390625,111254.390625,111254.390625,111254.390625,60194816,0.0,0.0,0.0001246594952224,0.0,108547.55061435894,minute
2025-07-10 09:19:00+00:00,111242.2109375,111242.2109375,111242.2109375,111242.2109375,52330496,0.0,0.0,-0.0001094760164661,0.0,108547.62379010118,minute
2025-07-10 09:20:00+00:00,111243.2109375,111243.2109375,111243.2109375,111243.2109375,0,0.0,0.0,8.989393428748826e-06,0.0,108547.62379010118,minute
2025-07-10 09:21:00+00:00,111228.4296875,111228.4296875,111228.4296875,111228.4296875,0,0.0,0.0,-0.0001328732771683,0.0,108547.62379010118,minute
2025-07-10 09:22:00+00:00,111220.234375,111220.234375,111220.234375,111220.234375,0,0.0,0.0,-7.36800161885709e-05,0.0,108547.62379010118,minute
2025-07-10 09:23:00+00:00,111207.6640625,111207.6640625,111207.6640625,111207.6640625,62844928,0.0,0.0,-0.0001130218127181,0.0,108547.71053671664,minute
2025-07-10 09:24:00+00:00,111177.34375,111177.34375,111177.34375,111177.34375,0,0.0,0.0,-0.000272645889612,0.0,108547.71053671664,minute
2025-07-10 09:25:00+00:00,111167.1796875,111167.1796875,111167.1796875,111167.1796875,764489728,0.0,0.0,-9.142206637757776e-05,0.0,108548.74927654747,minute
2025-07-10 09:26:00+00:00,111158.3203125,111158.3203125,111158.3203125,111158.3203125,0,0.0,0.0,-7.969415995712215e-05,0.0,108548.74927654747,minute
2025-07-10 09:27:00+00:00,111158.1015625,111158.1015625,111158.1015625,111158.1015625,19849216,0.0,0.0,-1.9679138671957475e-06,0.0,108548.7761419558,minute
2025-07-10 09:28:00+00:00,111173.8125,111173.8125,111173.8125,111173.8125,41017344,0.0,0.0,0.0001413386633917,0.0,108548.8319903884,minute
2025-07-10 09:30:00+00:00,111168.3984375,111168.3984375,111168.3984375,111168.3984375,0,0.0,0.0,-4.869908099980336e-05,0.0,108548.8319903884,minute
2025-07-10 09:31:00+00:00,111171.1953125,111171.1953125,111171.1953125,111171.1953125,0,0.0,0.0,2.5158903423250223e-05,0.0,108548.8319903884,minute
2025-07-10 09:32:00+00:00,111171.546875,111171.546875,111171.546875,111171.546875,86016,0.0,0.0,3.1623524332502484e-06,0.0,108548.83210740256,minute
2025-07-10 09:33:00+00:00,111166.2421875,111166.2421875,111166.2421875,111166.2421875,20348928,0.0,0.0,-4.771623359678401e-05,0.0,108548.85973332792,minute
2025-07-10 09:34:00+00:00,111167.0625,111167.0625,111167.0625,111167.0625,914251776,0.0,0.0,7.379151115038951e-06,0.0,108550.10071886692,minute
2025-07-10 09:35:00+00:00,111175.6796875,111175.6796875,111175.6796875,111175.6796875,0,0.0,0.0,7.75156535237631e-05,0.0,108550.10071886692,minute
2025-07-10 09:36:00+00:00,111185.234375,111185.234375,111185.234375,111185.234375,0,0.0,0.0,8.594224498437164e-05,0.0,108550.10071886692,minute
2025-07-10 09:37:00+00:00,111172.53125,111172.53125,111172.53125,111172.53125,75395072,0.0,0.0,-0.000114251906482,0.0,108550.20321975028,minute
2025-07-10 09:38:00+00:00,111182.0625,111182.0625,111182.0625,111182.0625,17526784,0.0,0.0,8.573385793075872e-05,0.0,108550.22713316572,minute
2025-07-10 09:39:00+00:00,111182.8515625,111182.8515625,111182.8515625,111182.8515625,0,0.0,0.0,7.097030602309928e-06,0.0,108550.22713316572,minute
2025-07-10 09:40:00+00:00,111185.40625,111185.40625,111185.40625,111185.40625,0,0.0,0.0,2.2977351849640115e-05,0.0,108550.22713316572,minute
2025-07-10 09:41:00+00:00,111174.984375,111174.984375,111174.984375,111174.984375,0,0.0,0.0,-9.373419904201707e-05,0.0,108550.22713316572,minute
2025-07-10 09:42:00+00:00,111166.296875,111166.296875,111166.296875,111166.296875,113516544,0.0,0.0,-7.814257900584654e-05,0.0,108550.38107605408,minute
2025-07-10 09:43:00+00:00,111156.21875,111156.21875,111156.21875,111156.21875,766808064,0.0,0.0,-9.065809767261346e-05,0.0,108551.41648660097,minute
2025-07-10 09:44:00+00:00,111121.84375,111121.84375,111121.84375,111121.84375,0,0.0,0.0,-0.0003092494543855,0.0,108551.41648660097,minute
2025-07-10 09:45:00+00:00,111147.3515625,111147.3515625,111147.3515625,111147.3515625,78483456,0.0,0.0,0.0002295481395844,0.0,108551.52205473326,minute
2025-07-10 09:46:00+00:00,111136.984375,111136.984375,111136.984375,111136.984375,0,0.0,0.0,-9.327426478689116e-05,0.0,108551.52205473326,minute
2025-07-10 09:47:00+00:00,111138.1953125,111138.1953125,111138.1953125,111138.1953125,2039808,0.0,0.0,1.0895900287577476e-05,0.0,108551.52478868786,minute
2025-07-10 09:48:00+00:00,111152.703125,111152.703125,111152.703125,111152.703125,15007744,0.0,0.0,0.0001305384927225,0.0,108551.54501620591,minute
2025-07-10 09:49:00+00:00,111138.046875,111138.046875,111138.046875,111138.046875,0,0.0,0.0,-0.0001318568922566,0.0,108551.54501620591,minute
2025-07-10 09:51:00+00:00,111136.578125,111136.578125,111136.578125,111136.578125,0,0.0,0.0,-1.3215546262546065e-05,0.0,108551.54501620591,minute
2025-07-10 09:52:00+00:00,111139.3203125,111139.3203125,111139.3203125,111139.3203125,5025792,0.0,0.0,2.467403213479713e-05,0.0,108551.5517550747,minute
2025-07-10 09:53:00+00:00,111132.390625,111132.390625,111132.390625,111132.390625,0,0.0,0.0,-6.235135756194055e-05,0.0,108551.5517550747,minute
2025-07-10 09:55:00+00:00,111123.0546875,111123.0546875,111123.0546875,111123.0546875,0,0.0,0.0,-8.400734878011296e-05,0.0,108551.5517550747,minute
2025-07-10 09:56:00+00:00,111117.7265625,111117.7265625,111117.7265625,111117.7265625,0,0.0,0.0,-4.794797096774328e-05,0.0,108551.5517550747,minute
2025-07-10 09:57:00+00:00,111074.0078125,111074.0078125,111074.0078125,111074.0078125,954884096,0.0,0.0,-0.0003934453246342,0.0,108552.79918273728,minute
2025-07-10 09:58:00+00:00,111109.375,111109.375,111109.375,111109.375,0,0.0,0.0,0.0003184110143905,0.0,108552.79918273728,minute
2025-07-10 10:00:00+00:00,111084.34375,111084.34375,111084.34375,111084.34375,0,0.0,0.0,-0.0002252847700745,0.0,108552.79918273728,minute
2025-07-10 10:01:00+00:00,111072.796875,111072.796875,111072.796875,111072.796875,0,0.0,0.0,-0.0001039469164618,0.0,108552.79918273728,minute
2025-07-10 10:02:00+00:00,111103.1953125,111103.1953125,111103.1953125,111103.1953125,968122368,0.0,0.0,0.0002736803101681,0.0,108554.07727234076,minute
2025-07-10 10:03:00+00:00,111081.6484375,111081.6484375,111081.6484375,111081.6484375,0,0.0,0.0,-0.0001939356914029,0.0,108554.07727234076,minute
2025-07-10 10:04:00+00:00,111081.4375,111081.4375,111081.4375,111081.4375,60211200,0.0,0.0,-1.8989410308645205e-06,0.0,108554.15604115378,minute
2025-07-10 10:05:00+00:00,111072.6484375,111072.6484375,111072.6484375,111072.6484375,10874880,0.0,0.0,-7.912269320420329e-05,0.0,108554.17021776875,minute
2025-07-10 10:06:00+00:00,111062.125,111062.125,111062.125,111062.125,0,0.0,0.0,-9.474373437601268e-05,0.0,108554.17021776875,minute
2025-07-10 10:07:00+00:00,111063.7734375,111063.7734375,111063.7734375,111063.7734375,104439808,0.0,0.0,1.4842481179000444e-05,0.0,108554.30587878848,minute
2025-07-10 10:08:00+00:00,111063.5859375,111063.5859375,111063.5859375,111063.5859375,17862656,0.0,0.0,-1.6882192473977042e-06,0.0,108554.3290781004,minute
2025-07-10 10:09:00+00:00,111044.2109375,111044.2109375,111044.2109375,111044.2109375,0,0.0,0.0,-0.0001744496167348,0.0,108554.3290781004,minute
2025-07-10 10:10:00+00:00,111060.8671875,111060.8671875,111060.8671875,111060.8671875,0,0.0,0.0,0.000149996563165,0.0,108554.3290781004,minute
2025-07-10 10:11:00+00:00,111057.7421875,111057.7421875,111057.7421875,111057.7421875,18997248,0.0,0.0,-2.8137723746768373e-05,0.0,108554.35369304592,minute
2025-07-10 10:12:00+00:00,111044.4140625,111044.4140625,111044.4140625,111044.4140625,0,0.0,0.0,-0.0001200107686099,0.0,108554.35369304592,minute
2025-07-10 10:13:00+00:00,111051.5,111051.5,111051.5,111051.5,31834112,0.0,0.0,6.381174199376893e-05,0.0,108554.39483692514,minute
2025-07-10 10:15:00+00:00,111039.2265625,111039.2265625,111039.2265625,111039.2265625,0,0.0,0.0,-0.0001105202316042,0.0,108554.39483692514,minute
2025-07-10 10:16:00+00:00,111052.6015625,111052.6015625,111052.6015625,111052.6015625,450560,0.0,0.0,0.0001204529283393,0.0,108554.39541949688,minute
2025-07-10 10:17:00+00:00,111054.90625,111054.90625,111054.90625,111054.90625,0,0.0,0.0,2.0753115798965997e-05,0.0,108554.39541949688,minute
2025-07-10 10:18:00+00:00,111080.640625,111080.640625,111080.640625,111080.640625,1093750784,0.0,0.0,0.0002317265924485,0.0,108555.82469682855,minute
2025-07-10 10:19:00+00:00,111081.7109375,111081.7109375,111081.7109375,111081.7109375,47747072,0.0,0.0,9.635454872869433e-06,0.0,108555.8870807156,minute
2025-07-10 10:20:00+00:00,111067.0859375,111067.0859375,111067.0859375,111067.0859375,30978048,0.0,0.0,-0.0001316598373987,0.0,108555.92731905916,minute
2025-07-10 10:21:00+00:00,111067.3828125,111067.3828125,111067.3828125,111067.3828125,0,0.0,0.0,2.672934087399881e-06,0.0,108555.92731905916,minute
2025-07-10 10:22:00+00:00,111069.0390625,111069.0390625,111069.0390625,111069.0390625,46469120,0.0,0.0,1.4912118734278224e-05,0.0,108555.98772376167,minute
2025-07-10 10:23:00+00:00,111065.2890625,111065.2890625,111065.2890625,111065.2890625,12324864,0.0,0.0,-3.37627842255106e-05,0.0,108556.00372032497,minute
2025-07-10 10:24:00+00:00,111049.03125,111049.03125,111049.03125,111049.03125,9064448,0.0,0.0,-0.0001463806796635,0.0,108556.01540880752,minute
2025-07-10 10:25:00+00:00,111056.0078125,111056.0078125,111056.0078125,111056.0078125,0,0.0,0.0,6.282416353808884e-05,0.0,108556.01540880752,minute
2025-07-10 10:26:00+00:00,111057.453125,111057.453125,111057.453125,111057.453125,40923136,0.0,0.0,1.3014266661226516e-05,0.0,108556.06835553296,minute
2025-07-10 10:27:00+00:00,111064.46875,111064.46875,111064.46875,111064.46875,0,0.0,0.0,6.317113172138455e-05,0.0,108556.06835553296,minute
2025-07-10 10:28:00+00:00,111062.4140625,111062.4140625,111062.4140625,111062.4140625,47366144,0.0,0.0,-1.849995343361499e-05,0.0,108556.12975701732,minute
2025-07-10 10:29:00+00:00,111063.1484375,111063.1484375,111063.1484375,111063.1484375,0,0.0,0.0,6.612272983597123e-06,0.0,108556.12975701732,minute
2025-07-10 10:30:00+00:00,111067.625,111067.625,111067.625,111067.625,37765120,0.0,0.0,4.0306461350780864e-05,0.0,108556.1788121677,minute
2025-07-10 10:32:00+00:00,111066.46875,111066.46875,111066.46875,111066.46875,51712000,0.0,0.0,-1.0410324340681676e-05,0.0,108556.24594964011,minute
2025-07-10 10:33:00+00:00,111071.5078125,111071.5078125,111071.5078125,111071.5078125,55562240,0.0,0.0,4.536979123148655e-05,0.0,108556.31822666033,minute
2025-07-10 10:34:00+00:00,111081.9921875,111081.9921875,111081.9921875,111081.9921875,0,0.0,0.0,9.439301947433698e-05,0.0,108556.31822666033,minute
2025-07-10 10:35:00+00:00,111086.5390625,111086.5390625,111086.5390625,111086.5390625,2531328,0.0,0.0,4.093260221993411e-05,0.0,108556.32153906635,minute
2025-07-10 10:36:00+00:00,111085.25,111085.25,111085.25,111085.25,0,0.0,0.0,-1.1604128734910011e-05,0.0,108556.32153906635,minute
2025-07-10 10:37:00+00:00,111083.2421875,111083.2421875,111083.2421875,111083.2421875,0,0.0,0.0,-1.807451934432436e-05,0.0,108556.32153906635,minute
2025-07-10 10:38:00+00:00,111083.21875,111083.21875,111083.21875,111083.21875,5574656,0.0,0.0,-2.1099042069039345e-07,0.0,108556.32882426029,minute
2025-07-10 10:39:00+00:00,111085.546875,111085.546875,111085.546875,111085.546875,2371584,0.0,0.0,2.095838620985724e-05,0.0,108556.3319263883,minute
2025-07-10 10:40:00+00:00,111087.1484375,111087.1484375,111087.1484375,111087.1484375,1900544,0.0,0.0,1.4417379623710149e-05,0.0,108556.3344139456,minute
2025-07-10 10:41:00+00:00,111084.96875,111084.96875,111084.96875,111084.96875,0,0.0,0.0,-1.962141913491866e-05,0.0,108556.3344139456,minute
2025-07-10 10:42:00+00:00,111097.8984375,111097.8984375,111097.8984375,111097.8984375,807038976,0.0,0.0,0.0001163945729605,0.0,108557.39476297692,minute
2025-07-10 10:43:00+00:00,111084.15625,111084.15625,111084.15625,111084.15625,0,0.0,0.0,-0.0001236943965031,0.0,108557.39476297692,minute
2025-07-10 10:44:00+00:00,110970.1015625,110970.1015625,110970.1015625,110970.1015625,925085696,0.0,0.0,-0.0010267412685146,0.0,108558.5480360492,minute
2025-07-10 10:45:00+00:00,110994.796875,110994.796875,110994.796875,110994.796875,36556800,0.0,0.0,0.0002225402351829,0.0,108558.59405399756,minute
2025-07-10 10:46:00+00:00,110989.9140625,110989.9140625,110989.9140625,110989.9140625,0,0.0,0.0,-4.39913638969891e-05,0.0,108558.59405399756,minute
2025-07-10 10:47:00+00:00,110935.28125,110935.28125,110935.28125,110935.28125,14614528,0.0,0.0,-0.0004922322263375,0.0,108558.61200096089,minute
2025-07-10 10:48:00+00:00,110932.546875,110932.546875,110932.546875,110932.546875,0,0.0,0.0,-2.4648380291592e-05,0.0,108558.61200096089,minute
2025-07-10 10:49:00+00:00,110942.40625,110942.40625,110942.40625,110942.40625,50495488,0.0,0.0,8.887720761618922e-05,0.0,108558.67419434169,minute
2025-07-10 10:50:00+00:00,110966.1953125,110966.1953125,110966.1953125,110966.1953125,0,0.0,0.0,0.0002144271366026,0.0,108558.67419434169,minute
2025-07-10 10:51:00+00:00,111021.1953125,111021.1953125,111021.1953125,111021.1953125,1008939008,0.0,0.0,0.000495646443001,0.0,108559.95723778656,minute
2025-07-10 10:53:00+00:00,111022.375,111022.375,111022.375,111022.375,0,0.0,0.0,1.0625786334594878e-05,0.0,108559.95723778656,minute
2025-07-10 10:54:00+00:00,111065.5625,111065.5625,111065.5625,111065.5625,257880064,0.0,0.0,0.0003889981636584,0.0,108560.29087084366,minute
2025-07-10 10:55:00+00:00,111070.1875,111070.1875,111070.1875,111070.1875,38944768,0.0,0.0,4.164207064638603e-05,0.0,108560.3413410263,minute
2025-07-10 10:56:00+00:00,111094.7265625,111094.7265625,111094.7265625,111094.7265625,42913792,0.0,0.0,0.0002209329348614,0.0,108560.39749620538,minute
2025-07-10 10:57:00+00:00,111077.53125,111077.53125,111077.53125,111077.53125,0,0.0,0.0,-0.0001547806365977,0.0,108560.39749620538,minute
2025-07-10 10:58:00+00:00,111094.1171875,111094.1171875,111094.1171875,111094.1171875,746479616,0.0,0.0,0.0001493185643699,0.0,108561.37367520775,minute
2025-07-10 10:59:00+00:00,111138.0078125,111138.0078125,111138.0078125,111138.0078125,0,0.0,0.0,0.0003950760500299,0.0,108561.37367520775,minute
2025-07-10 11:00:00+00:00,111131.296875,111131.296875,111131.296875,111131.296875,0,0.0,0.0,-6.03838203697693e-05,0.0,108561.37367520775,minute
2025-07-10 11:01:00+00:00,111107.1953125,111107.1953125,111107.1953125,111107.1953125,1046355968,0.0,0.0,-0.0002168746624734,0.0,108562.74779911149,minute
2025-07-10 11:02:00+00:00,111091.1953125,111091.1953125,111091.1953125,111091.1953125,0,0.0,0.0,-0.0001440050750538,0.0,108562.74779911149,minute
2025-07-10 11:03:00+00:00,111085.953125,111085.953125,111085.953125,111085.953125,0,0.0,0.0,-4.718814560644713e-05,0.0,108562.74779911149,minute
2025-07-10 11:04:00+00:00,111083.75,111083.75,111083.75,111083.75,7233536,0.0,0.0,-1.9832615537951348e-05,0.0,108562.75720588565,minute
2025-07-10 11:05:00+00:00,111104.2890625,111104.2890625,111104.2890625,111104.2890625,0,0.0,0.0,0.0001848970934092,0.0,108562.75720588565,minute
2025-07-10 11:06:00+00:00,111131.2578125,111131.2578125,111131.2578125,111131.2578125,1572864,0.0,0.0,0.0002427336534669,0.0,108562.75928983584,minute
2025-07-10 11:07:00+00:00,111166.2734375,111166.2734375,111166.2734375,111166.2734375,71053312,0.0,0.0,0.0003150834939624,0.0,108562.85471102915,minute
2025-07-10 11:08:00+00:00,111181.453125,111181.453125,111181.453125,111181.453125,0,0.0,0.0,0.0001365493960587,0.0,108562.85471102915,minute
2025-07-10 11:09:00+00:00,111202.8359375,111202.8359375,111202.8359375,111202.8359375,104058880,0.0,0.0,0.0001923235566634,0.0,108562.99640691814,minute
2025-07-10 11:10:00+00:00,111189.3515625,111189.3515625,111189.3515625,111189.3515625,0,0.0,0.0,-0.0001212592726284,0.0,108562.99640691814,minute
2025-07-10 11:12:00+00:00,111165.109375,111165.109375,111165.109375,111165.109375,0,0.0,0.0,-0.0002180261613125,0.0,108562.99640691814,minute
2025-07-10 11:13:00+00:00,111165.109375,111165.109375,111165.109375,111165.109375,14503936,0.0,0.0,0.0,0.0,108563.01587333584,minute
2025-07-10 11:14:00+00:00,111125.515625,111125.515625,111125.515625,111125.515625,996012032,0.0,0.0,-0.000356170656626,0.0,108564.33164151046,minute
2025-07-10 11:15:00+00:00,111137.3984375,111137.3984375,111137.3984375,111137.3984375,0,0.0,0.0,0.00010693144984,0.0,108564.33164151046,minute
2025-07-10 11:16:00+00:00,111153.0703125,111153.0703125,111153.0703125,111153.0703125,1022509056,0.0,0.0,0.0001410135131858,0.0,108565.69552560808,minute
2025-07-10 11:17:00+00:00,111122.3359375,111122.3359375,111122.3359375,111122.3359375,0,0.0,0.0,-0.0002765049576551,0.0,108565.69552560808,minute
2025-07-10 11:18:00+00:00,111144.78125,111144.78125,111144.78125,111144.78125,8638464,0.0,0.0,0.0002019874070378,0.0,108565.70700509463,minute
2025-07-10 11:19:00+00:00,111132.125,111132.125,111132.125,111132.125,0,0.0,0.0,-0.0001138717433032,0.0,108565.70700509463,minute
2025-07-10 11:20:00+00:00,111140.4765625,111140.4765625,111140.4765625,111140.4765625,1006784512,0.0,0.0,7.514984978462813e-05,0.0,108567.04196990751,minute
2025-07-10 11:21:00+00:00,111143.671875,111143.671875,111143.671875,111143.671875,0,0.0,0.0,2.875021413295542e-05,0.0,108567.04196990751,minute
